16415000,2,3,5,панельный,1980,45,8,43.236625,76.88300129999999,3
32976000,4,4,5,кирпичный,1981,142.7,14,43.2396584,76.8989828,5
42933000,4,15,16,монолитный,2016,130.1,8,43.2357215,76.88111200000002,5
14000000,2,4,5,панельный,1976,44,6,43.20452119999999,76.90443789999999,3
11000000,2,1,4,панельный,1962,45,2,43.2595809,76.9448089,3
29000000,3,5,8,панельный,1975,72,32,43.2159416,76.8584028,2
11000000,1,4,4,кирпичный,1960,30,11,43.246609,76.91267599999999,2
65000000,4,3,9,монолитный,2008,187,1,43.236079,76.958981,3
50000000,3,12,18,монолитный,2008,115,11,43.249308,76.912447,2
18700000,3,4,5,панельный,1978,59,8,43.224801,76.8922054,3
19300000,2,3,9,монолитный,2018,49.5,19,43.2502499,76.9296876,2
27000000,3,5,5,панельный,1983,67,1,43.2285932,76.9505167,2
16800000,2,3,5,панельный,1980,48,6,43.2055005,76.9016396,2
11300000,1,5,5,панельный,1981,33.5,31,43.2319306,76.8475912,2
15300000,2,4,5,панельный,1977,42.2,14,43.24536390000001,76.9001509,2
36000000,3,6,13,монолитный,2017,96,2,43.26805,76.945291,3
9800000,1,3,4,панельный,1966,32,2,43.255892,76.958895,3
26900000,3,4,5,кирпичный,1986,73,19,43.2507278,76.9369447,3
136000000,5,6,9,монолитный,2006,240,32,43.2113288,76.84459989999999,5
20000000,2,2,5,кирпичный,1987,47,13,43.2515682,76.8696775,3
15800000,2,1,5,панельный,1975,43,9,43.2459107,76.9267133,2
55000000,3,14,14,монолитный,2005,142,14,43.2378076,76.8939832,3
55000000,5,8,12,монолитный,1991,126,6,43.2055005,76.9016396,5
20000000,2,3,5,панельный,1989,48,31,43.2319306,76.8475912,2
15000000,3,3,4,панельный,1968,57,32,43.2190573,76.8483862,3
15800000,1,5,5,кирпичный,1983,47,14,43.2388846,76.8970966,3
32076000,3,13,16,монолитный,2016,97.2,19,43.2516286,76.9366524,5
30000000,3,4,5,кирпичный,1986,80,14,43.2396584,76.8989828,5
22900000,3,2,5,кирпичный,1980,65,7,43.2179954,76.8799867,3
32500000,3,16,16,монолитный,2014,110,9,43.2276294,76.9285477,3
17600000,2,8,9,панельный,1989,54,2,43.26805,76.945291,3
24000000,4,1,4,кирпичный,1974,80,13,43.2515682,76.8696775,2
23800000,2,15,21,монолитный,2015,78,15,43.2271452,76.867772,2
23000000,3,2,3,панельный,2000,70.1,14,43.2396584,76.8989828,2
14000000,2,4,5,панельный,1976,44,14,43.2504035,76.889318,3
10800000,2,1,4,панельный,1969,44,6,43.2055005,76.9016396,3
16268000,2,3,5,панельный,1980,44,8,43.224801,76.8922054,3
20000100,2,4,5,кирпичный,1968,65,31,43.2251299,76.8504744,3
15650000,2,1,4,панельный,1978,51.4,15,43.22783829999999,76.8584028,2
30500000,2,9,16,монолитный,2008,80,2,43.26805,76.945291,3
25000000,3,7,8,панельный,1975,75,14,43.2435285,76.9037448,2
34551000,3,10,16,монолитный,2016,104.7,8,43.2317196,76.8861703,5
9300000,1,1,5,панельный,1984,32,9,43.2401158,76.9324839,3
15350000,3,4,4,панельный,1966,58,5,43.19648,76.9059625,3
15650000,2,1,4,панельный,1978,51.4,29,43.209236,76.81868700000001,2
13000000,1,6,9,панельный,1985,42,15,43.22783829999999,76.8584028,3
21300000,1,7,10,монолитный,2016,56,9,43.243421,76.9341173,2
15800000,2,1,5,панельный,1975,43,14,43.2422832,76.9013135,2
11850000,2,4,4,панельный,1965,43,5,43.19648,76.9059625,3
14300000,3,3,4,панельный,1969,58,15,43.2271452,76.867772,3
32274000,3,5,16,монолитный,2016,97.8,8,43.2368053,76.8843467,5
15000000,1,2,5,панельный,1996,44,14,43.2513034,76.8975431,3
17600000,2,2,5,панельный,1986,55,1,43.2285932,76.9505167,2
18900000,2,4,9,панельный,1987,52,8,43.2265398,76.8903009,2
6900000,1,1,5,панельный,1990,36,6,43.2080953,76.9108043,5
14300000,3,3,4,панельный,1969,58,8,43.220298,76.901453,3
39000000,3,5,14,монолитный,2016,96,2,43.2509307,76.9600691,3
20300000,3,3,5,панельный,1976,59,7,43.2179633,76.8706548,2
12100000,1,5,5,панельный,1976,32,8,43.2187484,76.8938068,2
15350000,3,4,4,панельный,1966,58,2,43.26805,76.945291,3
51000000,3,6,15,монолитный,2009,97,14,43.2340084,76.8959713,2
26640000,4,3,5,панельный,1975,74,11,43.2524812,76.9071199,3
63000000,4,8,20,монолитный,2016,161.6,13,43.2515682,76.8696775,5
14350000,3,1,4,панельный,1964,58.2,5,43.19648,76.9059625,3
23000000,3,1,5,панельный,1985,69,2,43.26022529999999,76.96372889999999,2
45863500,3,2,13,монолитный,2012,130,5,43.19648,76.9059625,2
30500000,3,3,5,кирпичный,1986,78,8,43.220298,76.901453,2
66144000,4,5,5,кирпичный,1995,154,2,43.2564619,76.9538639,5
12000000,1,1,4,кирпичный,1978,38,11,43.2474908,76.9184348,3
48000000,3,4,11,монолитный,2007,125,6,43.2055005,76.9016396,2
30261000,3,3,16,монолитный,2016,91.7,8,43.2185534,76.8965221,5
22500000,2,4,9,панельный,1993,52,2,43.2474502,76.9477149,2
27500000,3,3,5,кирпичный,1980,70,7,43.2125326,76.8648893,3
16300000,2,4,5,панельный,1986,52,2,43.2644531,76.9594632,3
25000000,3,5,6,кирпичный,1990,66,0,43.2270007,76.9626858,2
35568000,3,12,14,монолитный,2004,77,13,43.2515682,76.8696775,5
18760000,2,4,9,панельный,1987,52,8,43.2187484,76.8938068,2
19812000,2,5,5,кирпичный,1982,52,11,43.2514012,76.9207721,2
21964000,2,3,3,кирпичный,1945,56,11,43.2555668,76.9177294,5
14508000,1,4,5,кирпичный,1989,40,0,43.2213754,76.9624256,3
45000000,2,9,10,монолитный,2016,112.6,7,43.2125326,76.8648893,2
27924000,2,4,5,кирпичный,1977,69,6,43.2055005,76.9016396,2
45000000,2,3,5,кирпичный,1978,86,6,43.2055005,76.9016396,5
9200000,1,4,4,панельный,1966,32,6,43.2055005,76.9016396,3
27300000,3,4,5,кирпичный,1986,70,11,43.2552063,76.91716079999999,5
102960000,5,6,7,монолитный,2007,240,32,43.2113288,76.84459989999999,5
9600000,1,2,4,панельный,1981,35,8,43.2368053,76.8843467,3
22000000,2,1,5,кирпичный,1988,50,8,43.2357215,76.88111200000002,2
79404000,3,11,22,монолитный,2014,110,31,43.2251299,76.8504744,2
20500000,3,2,5,панельный,1979,57,8,43.2300099,76.8822577,3
50000000,4,2,5,кирпичный,1975,110,9,43.2269652,76.9274014,5
11000000,2,4,4,панельный,1967,45,11,43.2575885,76.9205403,3
21000000,2,7,9,панельный,1981,53,14,43.2401591,76.8949279,2
20000000,2,3,5,панельный,1989,48,14,43.2314424,76.89981230000001,2
22110000,2,4,5,кирпичный,1987,50,6,43.2055005,76.9016396,2
29600000,3,7,9,кирпичный,1989,70,31,43.2251299,76.8504744,4
21000000,3,1,5,панельный,1996,66,15,43.23156760000001,76.8648893,3
39335000,3,5,15,монолитный,2009,92,14,43.24536390000001,76.9001509,2
14300000,2,4,5,панельный,1975,45,14,43.2504477,76.89789929999999,2
11600000,1,3,9,монолитный,2001,37,14,43.2484122,76.89914569999999,3
15300000,2,3,5,панельный,1983,45,5,43.19648,76.9059625,2
17800000,2,2,4,панельный,1972,45,23,43.284153,76.9038281,2
55000000,4,17,20,монолитный,2009,133,6,43.2055005,76.9016396,2
14740000,1,6,9,кирпичный,1993,36,31,43.2251299,76.8504744,3
30300000,3,3,5,кирпичный,1977,70,32,43.2190573,76.8483862,2
18000000,2,4,5,монолитный,1988,47,31,43.2319306,76.8475912,2
14850000,3,1,4,панельный,1963,59,15,43.2271452,76.867772,3
9200000,1,3,5,панельный,1968,32,5,43.206603,76.912478,3
17000000,3,2,5,панельный,1976,58,5,43.206603,76.912478,3
17500000,2,3,4,кирпичный,1970,47,33,43.2222484,76.8230395,2
18290000,3,3,5,панельный,1977,58,31,43.2251299,76.8504744,3
14800000,2,3,5,панельный,1980,45,14,43.2422832,76.9013135,2
15000000,5,1,2,каркасно-камышитовый,1960,85,8,43.2314034,76.8857414,4
21775000,2,8,9,панельный,1987,54,15,43.2273365,76.8618589,2
12000000,2,4,4,панельный,1963,45,19,43.259291,76.93942299999999,3
24000000,3,4,9,панельный,1993,72,13,43.2515682,76.8696775,3
14350000,3,1,4,панельный,1964,58.2,14,43.2314424,76.89981230000001,3
15350000,3,4,4,панельный,1966,58,1,43.2285932,76.9505167,3
115000000,3,9,13,монолитный,2015,140,15,43.2271452,76.867772,2
115000000,3,9,13,монолитный,2015,140,15,43.23156760000001,76.8648893,2
24000000,3,9,9,панельный,1993,72,9,43.2269652,76.9274014,3
11500000,2,1,4,панельный,1967,45,8,43.2300099,76.8822577,3
20300000,3,3,5,панельный,1976,59,8,43.2357215,76.88111200000002,2
36500000,3,9,16,монолитный,2013,85,31,43.2319306,76.8475912,2
21000000,4,1,4,панельный,1975,75,8,43.2357215,76.88111200000002,3
20500000,2,2,4,кирпичный,1980,54,14,43.2396584,76.8989828,3
23500000,4,4,5,панельный,1986,78,31,43.2319306,76.8475912,3
30300000,3,3,5,кирпичный,1977,70,1,43.2285932,76.9505167,2
29600000,3,12,13,монолитный,1991,65,1,43.2285932,76.9505167,5
15350000,3,4,4,панельный,1966,58,13,43.2515682,76.8696775,3
12000000,2,4,4,панельный,1966,45,23,43.2942922,76.9395803,3
17800000,2,2,4,панельный,1972,45,13,43.2515682,76.8696775,2
15300000,2,3,5,панельный,1983,45,11,43.2456089,76.91551249999999,2
14300000,2,4,5,панельный,1975,45,6,43.20452119999999,76.90443789999999,2
9300000,1,1,4,панельный,1965,32,11,43.25372309999999,76.923067,3
11300000,1,5,5,панельный,1981,33.5,6,43.2055005,76.9016396,2
16800000,2,3,5,панельный,1980,48,31,43.2319306,76.8475912,2
15300000,3,1,5,панельный,1981,66.3,14,43.2396584,76.8989828,3
31350000,3,2,9,монолитный,1996,67.2,1,43.2420349,76.96030189999999,5
29000000,3,12,12,монолитный,1991,65,10,43.2284143,76.9196505,5
19000000,4,1,5,панельный,1979,75,13,43.2515682,76.8696775,3
33400000,3,2,12,монолитный,2017,96,13,43.2515682,76.8696775,3
18500000,2,2,9,панельный,1988,61,9,43.2190777,76.9292402,3
13300000,1,2,5,кирпичный,1981,35,6,43.2055005,76.9016396,3
15300000,2,4,5,панельный,1977,42.2,11,43.2614234,76.91957,2
33000000,3,2,5,кирпичный,1984,78,15,43.2247733,76.8627271,3
25500000,2,10,10,монолитный,2016,86,6,43.2055005,76.9016396,2
11300000,2,2,4,панельный,1963,45,9,43.2294291,76.9248458,3
15650000,2,1,4,панельный,1978,51.4,6,43.2161771,76.9004969,2
49500000,3,7,10,монолитный,2003,107.3,15,43.22783829999999,76.8584028,5
16000000,2,3,4,панельный,1972,45,0,43.2213754,76.9624256,2
18000000,2,2,9,панельный,1988,61,9,43.2409267,76.938369,3
15358950,2,5,5,панельный,1982,53,8,43.224801,76.8922054,3
143500000,4,1,21,монолитный,2015,145,14,43.2396584,76.8989828,2
22500000,2,4,5,кирпичный,1988,50,6,43.2055005,76.9016396,2
18000000,3,2,5,панельный,1974,58,13,43.2515682,76.8696775,3
15500000,2,4,5,панельный,1994,50,8,43.2349366,76.8908952,3
20000000,2,3,5,панельный,1989,48,9,43.24400000000001,76.9375843,2
30000000,4,7,8,панельный,1975,92,13,43.2515682,76.8696775,2
22000000,3,2,5,панельный,1980,60,31,43.2319306,76.8475912,2
19500000,1,7,12,монолитный,2016,46,15,43.23156760000001,76.8648893,2
14000000,2,2,5,панельный,1986,50,0,43.2229312,76.9537756,3
47600000,3,5,5,кирпичный,1971,92,15,43.23156760000001,76.8648893,5
128000000,6,15,16,монолитный,2007,240.8,11,43.26264889999999,76.9108029,2
15800000,2,1,5,панельный,1975,43,13,43.2515682,76.8696775,2
15650000,2,1,4,панельный,1978,51.4,13,43.2515682,76.8696775,2
44000000,3,7,10,монолитный,2016,116,31,43.2251299,76.8504744,2
22500000,3,5,9,панельный,1987,70,6,43.2055005,76.9016396,3
17000000,2,5,9,панельный,1986,52,32,43.2118217,76.8424292,2
93000000,3,4,6,кирпичный,2007,165,17,43.2778111,76.8230815,3
23000000,3,2,5,панельный,1987,65,15,43.2247733,76.8627271,3
19000000,3,4,9,панельный,1984,70,7,43.2101992,76.8715631,3
9500000,1,1,4,панельный,1964,32,14,43.2388846,76.8970966,3
55600000,3,6,7,монолитный,2016,91,2,43.2509307,76.9600691,5
14350000,3,1,4,панельный,1965,58,25,43.3296959,76.9599203,3
11000000,1,5,5,панельный,1987,31,6,43.2055005,76.9016396,3
11500000,2,4,5,панельный,1979,43,31,43.2251299,76.8504744,3
15000000,3,3,5,панельный,1979,67,15,43.23156760000001,76.8648893,3
17800000,3,5,9,панельный,1986,70,6,43.2055005,76.9016396,3
39500000,3,3,9,монолитный,2008,100,14,43.2360415,76.8974939,2
26000000,3,7,9,монолитный,2005,80,32,43.2159416,76.8584028,3
9200000,1,5,9,монолитный,2015,44,1,43.2285932,76.9505167,4
4500000,1,4,4,панельный,1967,16.5,5,43.2059517,76.9278822,3
9800000,1,5,5,панельный,1991,34,15,43.2302282,76.8670589,3
16268000,2,3,5,панельный,1980,44,15,43.22783829999999,76.8584028,3
79000000,3,7,7,монолитный,2009,130,2,43.260938,76.96428379999999,5
14000000,3,1,4,панельный,1968,59,32,43.2159416,76.8584028,
27455000,3,4,5,кирпичный,1992,72,31,43.2319306,76.8475912,2
15800000,3,4,5,панельный,1987,66,10,43.2335171,76.9174893,3
12123000,2,3,4,панельный,1967,44,31,43.2319306,76.8475912,3
22110000,2,4,5,кирпичный,1987,50,31,43.2319306,76.8475912,2
33900000,2,3,14,монолитный,2016,78,31,43.2319306,76.8475912,2
14800000,2,3,4,панельный,1968,45,7,43.2179633,76.8706548,3
69000000,3,14,22,монолитный,2009,139,8,43.224801,76.8922054,5
73000000,4,1,5,кирпичный,2017,223.6,19,43.2828459,76.936467,2
8500000,2,2,2,каркасно-камышитовый,1964,44,7,43.2125326,76.8648893,3
13800000,3,3,4,панельный,1965,56,11,43.254452,76.9133097,3
75000000,3,4,14,монолитный,2004,126,29,43.2185948,76.80315379999999,5
13300000,2,3,4,панельный,1968,43,19,43.2543077,76.9317271,3
13200000,3,4,4,панельный,1963,56,13,43.24909,76.873564,3
59660000,4,5,16,монолитный,2018,157,14,43.236071,76.89683889999999,2
34350000,3,3,10,монолитный,2016,90,10,43.2335171,76.9174893,3
13800000,2,2,4,панельный,1962,47,19,43.2543077,76.9317271,3
30350000,3,6,10,монолитный,2016,82.7,16,43.2562376,76.8440866,3
10800000,2,1,4,панельный,1966,44,19,43.2543077,76.9317271,3
27000000,3,2,5,кирпичный,1991,65,10,43.2284143,76.9196505,2
38400000,2,10,16,монолитный,2009,84,5,43.19648,76.9059625,2
10500000,1,4,4,панельный,1967,32,10,43.2335171,76.9174893,3
4300000,1,2,5,панельный,1979,14,15,43.2236533,76.86696789999999,3
42500000,4,2,4,кирпичный,1978,84.7,14,43.236097,76.8945437,2
39000000,3,13,16,монолитный,2010,101,4,43.1833879,76.8921218,2
22300000,2,11,12,монолитный,2015,90.5,14,43.252013,76.900252,3
73700000,3,9,16,монолитный,2015,107,7,43.2101992,76.8715631,2
26730000,3,4,5,панельный,1975,76.5,4,43.1950226,76.8928664,2
41000000,3,4,17,монолитный,2010,100,12,43.2499237,76.8591235,2
5085000,1,7,10,монолитный,2018,22.69,5,43.19648,76.9059625,3
24000000,2,14,16,монолитный,2010,56,6,43.2055005,76.9016396,2
21800000,3,1,4,панельный,1980,59.5,11,43.2474908,76.9184348,2
11700000,1,2,5,панельный,1983,32,9,43.2409267,76.938369,2
39700000,3,5,16,монолитный,2018,103,6,43.2078911,76.9083955,2
5000000,1,3,4,панельный,1969,18,31,43.2319306,76.8475912,3
25000000,2,11,21,монолитный,2016,80.1,9,43.2282593,76.9249573,2
52000000,3,3,13,монолитный,2017,129,10,43.2335171,76.9174893,2
12600000,1,8,9,панельный,1989,37,14,43.2435988,76.88915159999999,3
12000000,1,2,16,монолитный,2014,38,6,43.2055005,76.9016396,3
18500000,1,5,16,монолитный,2012,54,31,43.2319306,76.8475912,2
19169000,3,3,9,панельный,1988,70,31,43.2251299,76.8504744,3
18900000,2,4,9,панельный,1987,52,6,43.2055005,76.9016396,2
21775000,2,8,9,панельный,1987,54,2,43.26805,76.945291,2
20500000,3,1,5,панельный,1977,60,11,43.26264889999999,76.9108029,3
78000000,4,12,15,монолитный,2004,136,9,43.2229973,76.93184699999999,3
84736000,3,7,12,монолитный,2015,134,10,43.2335171,76.9174893,2
11300000,2,1,4,панельный,1973,43,6,43.2055005,76.9016396,3
26220000,2,3,16,монолитный,2018,69,4,43.1979974,76.8883807,2
24900000,3,1,5,панельный,1976,61,13,43.24909,76.873564,2
16200000,2,5,5,панельный,1982,60,14,43.233278,76.90411499999999,2
30150000,3,6,9,кирпичный,1995,70,10,43.2335171,76.9174893,2
11600000,2,2,4,панельный,1962,44,33,43.225097,76.8204262,3
11850000,2,4,4,панельный,1965,43,9,43.2294291,76.9248458,3
27800000,3,1,5,кирпичный,1990,65,32,43.2123825,76.8508348,2
24253500,2,2,16,монолитный,2016,70.3,8,43.2314034,76.8857414,5
13000000,2,3,4,кирпичный,1961,40.5,19,43.265913,76.93177299999999,2
21500000,3,2,4,панельный,1974,58.5,2,43.2644447,76.94759309999999,2
26730000,3,4,5,панельный,1975,76.5,31,43.2251299,76.8504744,2
26000000,3,5,5,кирпичный,1989,70,7,43.2101992,76.8715631,2
16500000,3,1,5,панельный,1978,58,2,43.26805,76.945291,2
20500000,2,3,14,монолитный,2015,86.5,5,43.19648,76.9059625,3
22900000,3,7,9,монолитный,1989,66,16,43.252251,76.855834,2
56620000,4,3,16,монолитный,2018,149,32,43.21554099999999,76.854124,2
20000000,2,8,13,монолитный,2008,62,14,43.2435988,76.88915159999999,3
38000000,4,4,5,кирпичный,1987,110,13,43.2550041,76.88746130000001,2
27000000,4,5,5,панельный,1995,84,17,43.2778111,76.8230815,3
17700000,1,11,12,монолитный,2017,48,6,43.2055005,76.9016396,2
10000000,1,1,5,панельный,1978,32,6,43.2055005,76.9016396,3
11500000,1,4,5,панельный,1975,33,10,43.2335171,76.9174893,5
11800000,2,4,4,панельный,1964,43,9,43.241166,76.93142209999999,3
21500000,3,1,5,панельный,1986,68,13,43.2515682,76.8696775,3
23430000,2,2,16,монолитный,2016,71,22,43.3353905,76.90956469999999,5
23800000,3,5,6,кирпичный,1990,66,6,43.214747,76.90352399999999,2
10500000,1,1,5,кирпичный,2001,32.2,6,43.2055005,76.9016396,3
25500000,3,1,9,монолитный,2004,80,2,43.26805,76.945291,3
22300000,3,7,9,панельный,1993,68,13,43.2515682,76.8696775,2
11700000,1,7,9,панельный,1986,40,8,43.224801,76.8922054,3
26500000,3,2,4,иное,2014,87.1,32,43.21089860000001,76.8431967,4
32000000,2,3,10,монолитный,2009,67,9,43.2282593,76.9249573,2
13500000,1,8,9,панельный,1988,40,32,43.2159416,76.8584028,2
23104000,1,2,16,монолитный,2018,60,14,43.2322426,76.8998441,2
27000000,2,1,14,монолитный,2004,71,13,43.2550041,76.88746130000001,3
16600000,2,8,9,панельный,1991,52.2,31,43.2319306,76.8475912,3
18000000,3,5,5,панельный,1987,55.2,15,43.2271452,76.867772,4
12500000,2,5,5,панельный,1975,43,17,43.2778111,76.8230815,2
18000000,2,4,5,панельный,1988,47,31,43.2319306,76.8475912,2
16797000,1,7,16,монолитный,2016,50.9,31,43.2251299,76.8504744,5
16100000,3,2,5,панельный,1980,59,31,43.2319306,76.8475912,3
10000000,1,1,9,монолитный,2015,40,13,43.2515682,76.8696775,4
15500000,2,5,5,панельный,1992,53,14,43.2396584,76.8989828,3
49020000,3,5,16,монолитный,2018,129,1,43.2353718,76.95372880000001,2
10300000,2,4,4,панельный,1967,45,1,43.2353718,76.95372880000001,3
30500000,3,3,5,кирпичный,1986,70,2,43.26805,76.945291,2
13500000,1,8,9,панельный,1982,40,7,43.2125326,76.8648893,3
10500000,2,1,4,панельный,1964,43,13,43.2431629,76.8732412,3
12000000,2,4,4,панельный,1966,45,9,43.24535119999999,76.9365333,3
14000000,2,4,4,монолитный,2014,70,31,43.2251299,76.8504744,4
12000000,2,3,4,панельный,1964,43,2,43.26805,76.945291,3
11000000,2,1,4,панельный,1966,45,10,43.2335171,76.9174893,3
10500000,2,4,4,панельный,1965,45,30,43.2421605,76.8129878,3
11000000,1,4,5,панельный,1984,32,14,43.2352025,76.8946414,3
34500000,4,4,9,кирпичный,1983,100,2,43.26805,76.945291,3
35492000,2,5,16,монолитный,2018,93,13,43.2515682,76.8696775,2
35492000,2,5,16,монолитный,2018,93,6,43.2055005,76.9016396,2
22011000,2,11,16,монолитный,2016,66.7,30,43.2421605,76.8129878,5
12100000,2,1,4,панельный,1967,43,13,43.2515682,76.8696775,3
16200000,1,5,12,монолитный,2017,38,17,43.2778111,76.8230815,2
60000000,4,10,14,монолитный,2013,130,10,43.2335171,76.9174893,3
11000000,2,2,4,панельный,1963,46,15,43.2228465,76.8713784,3
25012500,2,11,16,монолитный,2016,72.5,8,43.2251216,76.89231199999999,5
11300000,1,3,5,панельный,1977,30.6,2,43.26805,76.945291,2
16700000,2,4,9,монолитный,2010,63,19,43.25541,76.92455799999999,4
30000000,3,5,9,панельный,1994,72,34,43.2357565,76.8407209,2
22605000,2,12,16,монолитный,2016,68.5,30,43.2421605,76.8129878,5
16300000,2,4,5,панельный,1986,52,6,43.2055005,76.9016396,3
26000000,3,5,5,кирпичный,1989,70,9,43.2294291,76.9248458,2
25000000,3,7,9,монолитный,2010,83,0,43.2229312,76.9537756,4
21800000,3,10,12,монолитный,2006,90,8,43.2317196,76.8861703,3
22000000,3,1,3,кирпичный,2008,80,1,43.2295338,76.9537982,4
24900000,3,1,5,панельный,1976,61,13,43.2515682,76.8696775,2
24000000,3,3,5,панельный,1992,69,19,43.262565,76.928463,3
28300000,4,7,9,панельный,1989,92,14,43.236962,76.89402400000002,3
22077000,2,9,16,монолитный,2016,66.9,6,43.2137406,76.8925397,5
15000000,2,1,5,панельный,1977,44,2,43.26805,76.945291,3
10000000,1,3,4,панельный,1972,33,10,43.2335171,76.9174893,3
12000000,1,8,9,монолитный,2010,45,10,43.2335171,76.9174893,4
27800000,3,1,5,кирпичный,1990,65,13,43.2477522,76.8767108,2
37000000,4,4,5,кирпичный,1989,110,0,43.2213754,76.9624256,2
36400000,4,5,6,кирпичный,1992,130,32,43.21089860000001,76.8431967,5
18000000,2,5,5,панельный,1984,63,15,43.22783829999999,76.8584028,2
27900000,3,5,5,кирпичный,1993,71,11,43.2528973,76.91349819999999,5
16300000,3,2,5,панельный,1980,60,1,43.2285932,76.9505167,3
9500000,1,1,4,панельный,1971,33,4,43.1695152,76.8732684,3
33000000,3,2,5,кирпичный,1993,78,8,43.2296453,76.89347719999999,2
32000000,3,7,10,монолитный,2008,87,11,43.2496508,76.9033427,2
22209000,2,3,16,монолитный,2016,67.3,6,43.2055005,76.9016396,5
64370000,4,9,17,монолитный,2018,157,1,43.2285932,76.9505167,2
61400000,4,11,16,монолитный,2017,149,10,43.2284143,76.9196505,2
40000000,3,6,20,монолитный,2007,137,2,43.26805,76.945291,3
45000000,3,4,5,кирпичный,1973,100,6,43.2055005,76.9016396,5
46000000,3,6,13,монолитный,2015,122,5,43.19648,76.9059625,3
13000000,2,3,5,панельный,1965,43,13,43.2515682,76.8696775,3
11500000,1,1,9,панельный,1980,36,15,43.2279785,76.87203459999999,3
169120000,3,11,20,монолитный,2016,105.7,2,43.26805,76.945291,5
15000000,2,10,10,монолитный,2016,57,34,43.2382395,76.8283119,2
23300000,3,4,9,панельный,1990,70,7,43.2179633,76.8706548,2
30000000,3,4,9,кирпичный,1990,82,14,43.2484122,76.89914569999999,2
26000000,3,1,9,панельный,1987,65,13,43.2515682,76.8696775,2
27900000,3,5,5,кирпичный,1991,68,11,43.244694,76.91390899999999,5
13500000,2,1,4,панельный,1972,45,15,43.23156760000001,76.8648893,2
16566000,1,3,16,монолитный,2016,50.2,17,43.2778111,76.8230815,5
25500000,3,8,9,панельный,1990,76,23,43.3048317,76.92253199999999,2
23800000,3,5,6,кирпичный,1990,66,33,43.2244514,76.8290044,2
15300000,2,5,5,панельный,1984,51.7,2,43.26805,76.945291,3
12000000,2,4,4,панельный,1968,47,33,43.2222484,76.8230395,3
19437000,1,8,16,монолитный,2016,58.9,15,43.2221924,76.85563359999999,5
23000000,2,11,12,монолитный,2015,88.5,2,43.26805,76.945291,3
13400000,1,2,9,панельный,1991,41,31,43.2278847,76.8505557,3
11400000,1,2,5,панельный,1980,31,15,43.23156760000001,76.8648893,3
10600000,1,1,5,панельный,1981,30.9,34,43.2296041,76.8365417,3
19600000,2,7,9,панельный,1988,53,23,43.3048317,76.92253199999999,3
14500000,3,1,4,панельный,1966,58,8,43.2187484,76.8938068,3
23000000,3,3,4,монолитный,2013,88,25,43.3315784,76.9515837,4
15000000,2,2,5,кирпичный,1990,50,8,43.232202,76.8893409,4
15000000,2,1,4,кирпичный,1963,47,19,43.2586749,76.9410149,5
19008000,1,3,16,монолитный,2016,57.6,29,43.209236,76.81868700000001,5
12700000,1,2,9,панельный,1991,41,2,43.26805,76.945291,3
3400000,1,3,4,панельный,1974,11,14,43.231791,76.898761,3
14421000,1,2,16,монолитный,2017,43.7,6,43.2055005,76.9016396,5
14000000,3,1,4,панельный,1965,58,8,43.2251593,76.90123919999999,3
16000000,3,1,4,панельный,1964,58,24,43.3240709,76.9180962,3
18000000,2,3,9,панельный,1987,54,2,43.2510482,76.9597703,3
11700000,1,6,9,монолитный,2007,49.1,10,43.2284143,76.9196505,4
18600000,2,4,5,панельный,1983,51,5,43.19648,76.9059625,2
14500000,3,1,2,кирпичный,1959,78,31,43.2251299,76.8504744,
22300000,3,7,9,панельный,1993,68,8,43.2300099,76.8822577,2
100000000,3,19,21,монолитный,2007,121,32,43.21089860000001,76.8431967,3
12000000,1,8,12,монолитный,2013,64,14,43.2394309,76.8987662,5
16801500,1,16,16,монолитный,2016,48.7,8,43.2296453,76.89347719999999,5
14000000,1,4,9,панельный,1986,36,2,43.26805,76.945291,2
17300000,3,2,2,кирпичный,1960,60,13,43.2515682,76.8696775,2
24700000,3,8,9,панельный,1984,70,13,43.2515682,76.8696775,2
9500000,1,3,6,кирпичный,2016,51,11,43.2540215,76.9066465,4
93000000,3,8,9,монолитный,2015,143,8,43.2300099,76.8822577,5
18500000,2,2,5,кирпичный,1978,50,10,43.2335171,76.9174893,2
15000000,2,4,5,панельный,1977,42,24,43.3240709,76.9180962,2
16500000,2,5,5,кирпичный,1990,52,5,43.19648,76.9059625,3
14740000,2,3,5,панельный,1983,45,25,43.3478126,76.9653113,2
38000000,3,10,13,монолитный,2015,110,33,43.2222484,76.8230395,3
14000000,1,5,5,кирпичный,1985,37,2,43.26805,76.945291,2
23300000,3,4,9,панельный,1990,75,1,43.2285932,76.9505167,2
17094000,1,14,16,монолитный,2016,51.8,17,43.2778111,76.8230815,5
16800000,3,9,9,панельный,1990,75,13,43.2415226,76.8782045,3
18300000,3,1,5,панельный,1982,68,17,43.2778111,76.8230815,3
17200000,3,2,4,панельный,1972,56,7,43.2101992,76.8715631,3
14740000,2,3,5,панельный,1983,45,11,43.244233,76.913974,2
13200000,1,4,4,кирпичный,1962,29,13,43.2515682,76.8696775,2
10300000,2,4,6,кирпичный,2016,65,24,43.3240709,76.9180962,4
10000000,1,1,5,панельный,1976,31,6,43.2055005,76.9016396,2
7500000,1,3,3,кирпичный,1967,30,7,43.2101992,76.8715631,
28000000,3,3,9,панельный,1992,75,7,43.2101992,76.8715631,3
